# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq/mafft-nt/ -c 75 -o ../03-Alignments/exonerate-filter-tests/seq/filter
# Runtime:        03/21/2021 00:46:27
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/mafft-nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:75
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq20-site75
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq20-site75/aln-stats.tab
# ----------------
# 03.21.2021 | 00:46:27 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000084910-mafft-cds.fa	194	440	336.2474226804124	194	0	88	0	0	440	NA	0	106	440	398.2830188679245	106	0	NA	2	0	353	NA
ENSMUSP00000107732-mafft-cds.fa	193	778	356.14507772020727	193	0	192	0	5	778	NA	0	1	778	675.0	1	0	NA	778	0	0	NA
ENSMUSP00000037302-mafft-cds.fa	155	353	271.81935483870967	150	2	46	0	0	353	NA	0	109	353	318.697247706422	106	1	NA	72	0	115	NA
ENSMUSP00000053755-mafft-cds.fa	193	785	654.6580310880829	193	0	64	0	0	707	NA	0	129	785	700.2170542635658	129	0	NA	11	0	451	NA
ENSMUSP00000039670-mafft-cds.fa	193	736	542.5854922279793	193	0	115	0	1	689	NA	0	78	736	629.7692307692307	78	0	NA	66	0	458	NA
ENSMUSP00000014421-mafft-cds.fa	194	2669	2390.865979381443	194	0	17	2	4	2365	NA	108	177	2561	2413.9491525423728	177	0	NA	98	2	1510	NA
ENSMUSP00000140250-mafft-cds.fa	193	504	430.92746113989637	191	1	33	0	2	461	NA	28	160	476	443.05625	158	1	NA	10	1	430	NA
ENSMUSP00000057212-mafft-cds.fa	194	376	321.4587628865979	194	0	60	0	1	376	NA	0	134	376	356.75373134328356	134	0	NA	15	1	179	NA
ENSMUSP00000119238-mafft-cds.fa	194	905	820.1340206185567	194	0	18	0	6	825	NA	0	176	905	838.4488636363636	176	0	NA	39	6	558	NA
ENSMUSP00000072136-mafft-cds.fa	194	397	365.7525773195876	192	1	21	0	2	367	NA	0	173	397	379.6242774566474	171	1	NA	18	2	218	NA
ENSMUSP00000106620-mafft-cds.fa	193	339	242.79274611398964	191	1	115	0	0	339	NA	0	78	339	306.1794871794872	78	0	NA	15	0	161	NA
ENSMUSP00000048416-mafft-cds.fa	193	411	339.3937823834197	191	1	62	0	4	411	NA	0	131	411	375.6106870229008	129	1	NA	19	4	321	NA
ENSMUSP00000135068-mafft-cds.fa	193	1318	1177.917098445596	193	0	38	0	1	1318	NA	8	155	1310	1259.0967741935483	155	0	NA	130	1	579	NA
ENSMUSP00000025014-mafft-cds.fa	193	258	247.83937823834196	186	3	16	0	1	258	NA	0	177	258	255.75141242937852	170	3	NA	6	1	67	NA
ENSMUSP00000110342-mafft-cds.fa	193	751	681.2953367875648	193	0	26	0	1	723	NA	20	167	731	706.1437125748503	167	0	NA	38	1	336	NA
ENSMUSP00000020150-mafft-cds.fa	190	345	314.9789473684211	190	0	25	0	0	345	NA	0	165	345	331.73939393939395	165	0	NA	5	0	98	NA
ENSMUSP00000110460-mafft-cds.fa	193	3475	2265.5958549222796	193	0	119	0	8	3431	NA	0	74	3475	3014.054054054054	74	0	NA	400	3	1472	NA
ENSMUSP00000001631-mafft-cds.fa	193	715	568.041450777202	193	0	89	0	2	569	NA	0	104	715	605.6634615384615	104	0	NA	94	0	194	NA
ENSMUSP00000029574-mafft-cds.fa	193	864	584.8497409326425	193	0	142	0	0	864	NA	0	51	864	710.8823529411765	51	0	NA	230	0	159	NA
ENSMUSP00000028948-mafft-cds.fa	193	195	160.99481865284974	178	7	57	0	1	195	NA	0	136	195	178.0	125	5	NA	12	0	110	NA
ENSMUSP00000149696-mafft-cds.fa	188	307	278.25	188	0	30	0	5	188	NA	7	158	300	288.40506329113924	158	0	NA	0	2	92	NA
ENSMUSP00000151125-mafft-cds.fa	192	315	293.9375	192	0	19	0	1	255	NA	9	173	306	301.64739884393066	173	0	NA	7	0	81	NA
ENSMUSP00000017384-mafft-cds.fa	193	675	574.880829015544	193	0	50	0	0	674	NA	0	143	675	624.034965034965	143	0	NA	24	0	407	NA
ENSMUSP00000040596-mafft-cds.fa	193	373	264.6580310880829	191	1	146	0	1	373	NA	0	47	373	326.6808510638298	47	0	NA	80	1	96	NA
ENSMUSP00000136211-mafft-cds.fa	194	1218	996.4484536082474	194	0	59	0	38	1066	NA	0	135	1218	1050.037037037037	135	0	NA	54	27	726	NA
ENSMUSP00000026459-mafft-cds.fa	193	536	485.3523316062176	193	0	14	5	25	448	NA	20	179	516	487.3854748603352	179	0	NA	7	22	199	NA
ENSMUSP00000078632-mafft-cds.fa	193	918	750.7979274611399	193	0	57	0	0	918	NA	0	136	918	805.9632352941177	136	0	NA	12	0	651	NA
ENSMUSP00000145402-mafft-cds.fa	194	1412	1131.0927835051546	194	0	61	1	3	1345	NA	0	133	1412	1258.857142857143	133	0	NA	61	2	618	NA
ENSMUSP00000027422-mafft-cds.fa	193	511	467.6373056994819	193	0	17	0	0	477	NA	4	176	507	477.1761363636364	176	0	NA	10	0	243	NA
ENSMUSP00000042792-mafft-cds.fa	193	599	501.9896373056995	191	1	59	0	1	510	NA	0	134	599	572.9029850746268	132	1	NA	96	1	270	NA
ENSMUSP00000114802-mafft-cds.fa	193	1299	1098.6269430051814	193	0	46	16	0	1063	NA	46	147	1253	1148.1496598639455	147	0	NA	65	0	543	NA
ENSMUSP00000154725-mafft-cds.fa	193	559	503.6373056994819	193	0	20	0	2	559	NA	18	173	541	515.0751445086705	171	1	NA	11	2	345	NA
ENSMUSP00000087006-mafft-cds.fa	185	245	144.56756756756758	177	3	135	0	1	245	NA	0	50	245	228.06	50	0	NA	28	1	59	NA
ENSMUSP00000035218-mafft-cds.fa	194	718	607.6958762886597	192	1	48	0	0	675	NA	7	146	711	652.6164383561644	144	1	NA	31	0	384	NA
ENSMUSP00000113783-mafft-cds.fa	193	1078	837.7823834196892	193	0	89	1	0	945	NA	0	104	1078	916.0096153846154	104	0	NA	79	0	463	NA
ENSMUSP00000131837-mafft-cds.fa	190	139	98.41052631578947	159	12	114	0	0	139	NA	0	76	139	121.22368421052632	66	3	NA	28	0	18	NA
ENSMUSP00000072848-mafft-cds.fa	193	993	795.5595854922279	193	0	82	8	8	917	NA	0	111	993	871.5855855855856	111	0	NA	42	8	501	NA
ENSMUSP00000117441-mafft-cds.fa	193	172	158.94818652849742	189	2	26	3	0	76	NA	4	167	168	161.67065868263472	163	2	NA	16	0	33	NA
ENSMUSP00000024988-mafft-cds.fa	194	1648	1358.2886597938145	194	0	54	3	0	1596	NA	0	140	1648	1454.9	140	0	NA	26	0	1208	NA
ENSMUSP00000016902-mafft-cds.fa	190	151	96.25263157894737	176	5	147	0	0	151	NA	0	43	151	138.67441860465115	43	0	NA	31	0	15	NA
ENSMUSP00000072121-mafft-cds.fa	193	491	380.69948186528495	193	0	109	4	0	411	NA	0	84	491	423.1547619047619	84	0	NA	42	0	171	NA
ENSMUSP00000038497-mafft-cds.fa	193	633	496.4300518134715	191	1	95	29	0	578	NA	0	98	633	535.3775510204082	96	1	NA	175	0	248	NA
ENSMUSP00000107576-mafft-cds.fa	194	401	270.74226804123714	194	0	176	0	0	387	NA	0	18	401	328.94444444444446	18	0	NA	177	0	88	NA
ENSMUSP00000132006-mafft-cds.fa	193	305	239.9222797927461	188	2	106	0	0	279	NA	0	87	305	277.11494252873564	84	1	NA	53	0	67	NA
ENSMUSP00000021963-mafft-cds.fa	192	298	240.29166666666666	190	1	113	0	0	298	NA	0	79	298	275.9620253164557	79	0	NA	23	0	84	NA
ENSMUSP00000132004-mafft-cds.fa	194	874	733.3814432989691	194	0	44	0	11	829	NA	12	150	862	758.8933333333333	150	0	NA	18	10	658	NA
ENSMUSP00000117638-mafft-cds.fa	194	849	668.4175257731958	194	0	75	0	0	808	NA	0	119	849	718.2605042016806	119	0	NA	44	0	525	NA
ENSMUSP00000065023-mafft-cds.fa	194	2090	1673.2061855670104	194	0	84	2	0	1947	NA	0	110	2090	1753.5727272727272	110	0	NA	116	0	1511	NA
ENSMUSP00000087959-mafft-cds.fa	131	384	341.2824427480916	131	0	36	1	0	226	NA	0	95	384	382.9684210526316	95	0	NA	65	0	27	NA
ENSMUSP00000022985-mafft-cds.fa	193	580	521.0155440414508	191	1	30	0	0	580	NA	0	163	580	561.9018404907976	161	1	NA	23	0	112	NA
ENSMUSP00000022986-mafft-cds.fa	192	336	291.3489583333333	192	0	47	0	0	336	NA	0	145	336	307.90344827586205	145	0	NA	8	0	236	NA
ENSMUSP00000128113-mafft-cds.fa	193	508	302.39896373056996	193	0	193	0	3	453	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000019662-mafft-cds.fa	193	433	350.5181347150259	188	2	33	4	1	404	NA	78	160	355	352.68125	155	2	NA	40	1	8	NA
ENSMUSP00000058253-mafft-cds.fa	194	1013	759.9845360824743	194	0	109	0	0	1013	NA	0	85	1013	865.7882352941176	85	0	NA	62	0	584	NA
ENSMUSP00000027795-mafft-cds.fa	190	134	98.07894736842105	179	5	130	0	0	134	NA	0	60	134	124.01666666666667	58	1	NA	14	0	63	NA
ENSMUSP00000148511-mafft-cds.fa	193	361	343.7357512953368	189	1	14	1	2	316	NA	5	179	356	350.5977653631285	175	1	NA	17	0	48	NA
ENSMUSP00000019638-mafft-cds.fa	194	303	276.58762886597935	189	2	10	0	0	303	NA	24	184	279	278.58152173913044	177	2	NA	33	0	18	NA
ENSMUSP00000030675-mafft-cds.fa	193	235	151.9119170984456	189	2	171	0	9	235	NA	0	22	235	202.1818181818182	22	0	NA	41	1	52	NA
ENSMUSP00000114844-mafft-cds.fa	193	282	200.33678756476684	191	1	176	0	1	282	NA	0	17	282	253.1764705882353	17	0	NA	135	1	29	NA
ENSMUSP00000034435-mafft-cds.fa	193	262	205.6321243523316	191	1	83	0	2	262	NA	0	110	262	239.0818181818182	110	0	NA	10	1	84	NA
ENSMUSP00000075551-mafft-cds.fa	181	65	42.06629834254144	86	22	170	0	0	29	NA	0	11	65	61.0	5	2	NA	59	0	4	NA
ENSMUSP00000141919-mafft-cds.fa	14	325	216.07142857142858	14	0	12	1	1	219	NA	0	2	325	315.0	2	0	NA	77	1	0	NA
ENSMUSP00000095165-mafft-cds.fa	182	68	44.043956043956044	95	17	167	0	0	27	NA	0	15	68	68.0	11	1	NA	40	0	0	NA
ENSMUSP00000046480-mafft-cds.fa	192	145	126.3125	179	5	56	0	2	145	NA	0	136	145	140.22058823529412	127	3	NA	4	2	32	NA
ENSMUSP00000037129-mafft-cds.fa	194	1118	1003.2371134020618	194	0	18	0	1	1118	NA	36	176	1082	1025.6136363636363	176	0	NA	16	0	823	NA
ENSMUSP00000124804-mafft-cds.fa	193	1323	1012.8963730569948	193	0	97	0	5	1197	NA	0	96	1323	1118.15625	96	0	NA	81	5	643	NA
ENSMUSP00000112565-mafft-cds.fa	194	112	81.93298969072166	173	6	74	0	1	91	NA	0	120	112	91.85	110	4	NA	4	1	26	NA
ENSMUSP00000054134-mafft-cds.fa	193	350	260.5854922279793	191	1	107	0	1	260	NA	0	86	350	302.0813953488372	84	1	NA	42	1	132	NA
ENSMUSP00000139148-mafft-cds.fa	175	77	50.94285714285714	111	21	130	3	0	35	NA	0	45	77	76.8	35	4	NA	21	0	0	NA
ENSMUSP00000106561-mafft-cds.fa	193	676	652.2953367875648	191	1	3	5	0	570	NA	0	190	676	655.0052631578948	188	1	NA	9	0	393	NA
ENSMUSP00000074347-mafft-cds.fa	193	400	294.7098445595855	193	0	108	0	0	400	NA	0	85	400	342.16470588235296	85	0	NA	26	0	143	NA
ENSMUSP00000021097-mafft-cds.fa	193	984	783.020725388601	193	0	68	0	1	984	NA	0	125	984	868.552	125	0	NA	17	1	651	NA
ENSMUSP00000049640-mafft-cds.fa	193	170	163.11917098445596	179	5	9	0	0	134	NA	0	184	170	165.83152173913044	170	5	NA	8	0	31	NA
ENSMUSP00000043790-mafft-cds.fa	193	590	411.9015544041451	193	0	163	1	1	536	NA	0	30	590	490.5	30	0	NA	163	0	207	NA
ENSMUSP00000054428-mafft-cds.fa	194	1000	876.4639175257732	194	0	26	0	0	1000	NA	4	168	996	912.7738095238095	168	0	NA	17	0	672	NA
ENSMUSP00000129584-mafft-cds.fa	194	876	754.0618556701031	189	2	45	2	1	798	NA	4	149	872	819.3825503355705	144	2	NA	28	0	407	NA
ENSMUSP00000056923-mafft-cds.fa	193	1063	799.9844559585492	193	0	111	13	0	965	NA	0	82	1063	881.0853658536586	82	0	NA	160	0	372	NA
ENSMUSP00000150566-mafft-cds.fa	194	513	443.94329896907215	192	1	42	6	0	442	NA	24	152	489	458.4736842105263	152	0	NA	8	0	380	NA
ENSMUSP00000063895-mafft-cds.fa	194	248	237.39175257731958	187	3	8	3	0	154	NA	0	186	248	240.56989247311827	179	3	NA	12	0	44	NA
ENSMUSP00000111939-mafft-cds.fa	157	96	55.738853503184714	133	10	142	0	0	71	NA	0	15	96	90.6	15	0	NA	36	0	16	NA
ENSMUSP00000063107-mafft-cds.fa	193	510	348.0518134715026	193	0	162	0	1	504	NA	0	31	510	435.16129032258067	31	0	NA	147	0	146	NA
ENSMUSP00000105522-mafft-cds.fa	193	1466	1131.9844559585492	193	0	84	0	0	1423	NA	0	109	1466	1278.4128440366972	109	0	NA	67	0	1058	NA
ENSMUSP00000006915-mafft-cds.fa	194	266	241.71134020618555	190	2	19	0	0	266	NA	0	175	266	250.78285714285715	171	2	NA	7	0	46	NA
ENSMUSP00000056082-mafft-cds.fa	193	404	310.6683937823834	193	0	88	0	0	404	NA	0	105	404	359.3333333333333	105	0	NA	8	0	225	NA
ENSMUSP00000045241-mafft-cds.fa	192	385	278.6979166666667	192	0	132	0	0	385	NA	0	60	385	336.23333333333335	60	0	NA	55	0	135	NA
ENSMUSP00000107924-mafft-cds.fa	194	377	339.89690721649487	190	2	27	0	0	377	NA	0	167	377	359.4251497005988	163	2	NA	10	0	140	NA
ENSMUSP00000022051-mafft-cds.fa	193	444	343.1243523316062	191	1	115	2	0	382	NA	0	78	444	391.4102564102564	76	1	NA	26	0	255	NA
ENSMUSP00000027726-mafft-cds.fa	193	296	259.74093264248705	193	0	44	0	0	296	NA	0	149	296	276.1744966442953	149	0	NA	6	0	205	NA
ENSMUSP00000061180-mafft-cds.fa	193	278	226.68393782383419	184	4	51	0	0	230	NA	0	142	278	244.70422535211267	135	3	NA	42	0	55	NA
ENSMUSP00000094958-mafft-cds.fa	187	224	165.11229946524065	181	3	102	0	1	224	NA	0	85	224	200.89411764705883	79	3	NA	8	0	99	NA
ENSMUSP00000000505-mafft-cds.fa	194	713	629.2680412371134	194	0	18	1	20	637	NA	10	176	703	640.5625	176	0	NA	7	12	449	NA
ENSMUSP00000050497-mafft-cds.fa	194	720	625.5773195876288	194	0	42	0	11	720	NA	12	152	708	662.6776315789474	152	0	NA	3	3	626	NA
ENSMUSP00000034432-mafft-cds.fa	192	300	220.06770833333334	192	0	111	0	5	300	NA	0	81	300	274.65432098765433	81	0	NA	6	4	142	NA
ENSMUSP00000052294-mafft-cds.fa	40	345	192.375	40	0	39	3	5	215	NA	0	1	345	323.0	1	0	NA	345	0	0	NA
ENSMUSP00000032839-mafft-cds.fa	193	549	522.7098445595855	193	0	14	0	0	549	NA	0	179	549	534.4469273743017	179	0	NA	24	0	245	NA
ENSMUSP00000011262-mafft-cds.fa	194	390	358.4484536082474	194	0	14	1	0	343	NA	0	180	390	365.40555555555557	180	0	NA	10	0	170	NA
ENSMUSP00000156910-mafft-cds.fa	192	555	427.6927083333333	192	0	101	0	0	555	NA	0	91	555	482.74725274725273	91	0	NA	45	0	289	NA
ENSMUSP00000152486-mafft-cds.fa	189	447	232.21693121693121	187	1	162	0	0	447	NA	0	27	447	360.1111111111111	27	0	NA	196	0	88	NA
ENSMUSP00000048573-mafft-cds.fa	194	284	271.319587628866	182	4	12	8	0	236	NA	0	182	284	276.6208791208791	170	4	NA	26	0	121	NA
ENSMUSP00000150179-mafft-cds.fa	192	311	278.359375	190	1	35	0	0	311	NA	0	157	311	302.30573248407643	155	1	NA	3	0	114	NA
ENSMUSP00000034431-mafft-cds.fa	190	146	112.48421052631579	143	14	98	0	0	145	NA	0	92	146	142.0108695652174	73	5	NA	40	0	5	NA
ENSMUSP00000049315-mafft-cds.fa	194	587	447.7680412371134	194	0	121	0	2	587	NA	0	73	587	499.75342465753425	73	0	NA	55	0	350	NA
ENSMUSP00000099566-mafft-cds.fa	193	277	207.0777202072539	188	2	102	0	1	252	NA	0	91	277	252.26373626373626	89	1	NA	23	0	180	NA
ENSMUSP00000030922-mafft-cds.fa	194	632	419.32474226804123	194	0	182	0	3	632	NA	0	12	632	531.1666666666666	12	0	NA	355	0	143	NA
ENSMUSP00000104777-mafft-cds.fa	194	190	118.89690721649484	166	10	184	0	11	190	NA	0	10	190	174.4	10	0	NA	74	3	32	NA
ENSMUSP00000022976-mafft-cds.fa	193	1152	933.0310880829015	193	0	71	0	0	1128	NA	0	122	1152	1012.8196721311475	122	0	NA	38	0	712	NA
ENSMUSP00000046991-mafft-cds.fa	194	443	358.7061855670103	190	2	57	0	3	443	NA	0	137	443	384.15328467153284	133	2	NA	24	2	197	NA
ENSMUSP00000133245-mafft-cds.fa	194	1092	780.4484536082474	194	0	141	0	1	1049	NA	0	53	1092	915.9622641509434	53	0	NA	140	0	514	NA
ENSMUSP00000023464-mafft-cds.fa	193	729	485.0984455958549	193	0	164	0	1	729	NA	0	29	729	623.7931034482758	29	0	NA	200	0	204	NA
ENSMUSP00000126980-mafft-cds.fa	194	1007	854.9484536082474	194	0	46	0	8	969	NA	40	148	967	893.918918918919	148	0	NA	63	3	502	NA
ENSMUSP00000058535-mafft-cds.fa	193	417	353.95854922279796	193	0	60	0	1	417	NA	0	133	417	391.1127819548872	133	0	NA	14	0	139	NA
ENSMUSP00000037039-mafft-cds.fa	193	168	159.33678756476684	175	9	26	0	1	168	NA	0	167	168	167.7125748502994	151	8	NA	19	1	8	NA
ENSMUSP00000046714-mafft-cds.fa	194	615	519.2268041237113	194	0	61	0	0	615	NA	0	133	615	556.6616541353384	133	0	NA	9	0	482	NA
ENSMUSP00000112420-mafft-cds.fa	194	424	383.57216494845363	194	0	33	0	1	424	NA	5	161	419	401.5527950310559	161	0	NA	8	1	273	NA
ENSMUSP00000041904-mafft-cds.fa	193	144	118.77720207253886	162	10	47	0	0	144	NA	0	146	144	140.1986301369863	140	3	NA	5	0	28	NA
ENSMUSP00000142180-mafft-cds.fa	193	495	315.2901554404145	193	0	182	0	0	462	NA	0	11	495	410.54545454545456	11	0	NA	291	0	137	NA
ENSMUSP00000159239-mafft-cds.fa	194	2544	1550.8144329896907	194	0	193	0	0	2407	NA	0	1	2544	2258.0	1	0	NA	2544	0	0	NA
ENSMUSP00000110257-mafft-cds.fa	193	481	453.8341968911917	191	1	14	0	0	389	NA	0	179	481	462.50837988826817	177	1	NA	18	0	260	NA
ENSMUSP00000041774-mafft-cds.fa	194	623	394.37628865979383	192	1	117	0	0	623	NA	0	77	623	563.2987012987013	77	0	NA	58	0	281	NA
ENSMUSP00000019224-mafft-cds.fa	193	411	394.4507772020725	187	2	14	0	0	411	NA	0	179	411	405.37988826815644	173	2	NA	9	0	172	NA
ENSMUSP00000120068-mafft-cds.fa	193	362	271.95854922279796	193	0	110	18	0	299	NA	0	83	362	318.33734939759034	83	0	NA	56	0	172	NA
ENSMUSP00000120840-mafft-cds.fa	193	513	445.65284974093265	193	0	32	0	1	441	NA	9	161	504	463.6024844720497	161	0	NA	16	1	231	NA
ENSMUSP00000154957-mafft-cds.fa	188	180	163.12234042553192	179	4	25	0	0	180	NA	0	163	180	174.13496932515338	154	4	NA	2	0	79	NA
ENSMUSP00000104872-mafft-cds.fa	194	892	691.4484536082474	194	0	95	0	0	863	NA	0	99	892	758.7575757575758	99	0	NA	53	0	626	NA
ENSMUSP00000084701-mafft-cds.fa	193	1048	942.8082901554404	193	0	20	21	2	971	NA	17	173	1031	964.878612716763	173	0	NA	66	0	584	NA
ENSMUSP00000041220-mafft-cds.fa	193	311	260.3316062176166	188	2	27	0	5	287	NA	42	166	269	267.6807228915663	160	2	NA	21	1	9	NA
ENSMUSP00000068470-mafft-cds.fa	191	118	107.95811518324608	154	11	40	0	1	92	NA	4	151	114	110.68211920529801	119	9	NA	4	1	18	NA
ENSMUSP00000021062-mafft-cds.fa	194	605	508.4639175257732	194	0	34	0	3	538	NA	34	160	571	519.34375	160	0	NA	22	1	226	NA
ENSMUSP00000032704-mafft-cds.fa	192	220	201.91145833333334	186	3	32	3	6	174	NA	0	160	220	216.675	154	3	NA	7	6	60	NA
ENSMUSP00000047285-mafft-cds.fa	194	720	663.7268041237113	194	0	11	3	0	640	NA	0	183	720	673.1912568306011	183	0	NA	5	0	424	NA
ENSMUSP00000117045-mafft-cds.fa	193	140	138.56476683937825	171	6	3	0	8	71	NA	0	190	140	139.1315789473684	168	6	NA	1	8	40	NA
ENSMUSP00000021183-mafft-cds.fa	193	434	378.4300518134715	193	0	27	0	0	434	NA	19	166	415	385.3614457831325	166	0	NA	7	0	138	NA
ENSMUSP00000054840-mafft-cds.fa	193	193	138.83937823834196	187	3	86	0	3	193	NA	0	107	193	163.77570093457945	103	2	NA	13	1	43	NA
ENSMUSP00000041828-mafft-cds.fa	193	1269	889.5906735751296	193	0	153	2	1	1222	NA	0	40	1269	1060.9	40	0	NA	213	0	581	NA
ENSMUSP00000001724-mafft-cds.fa	194	680	584.0463917525773	194	0	43	0	58	680	NA	22	151	658	606.7615894039735	151	0	NA	5	49	374	NA
ENSMUSP00000032705-mafft-cds.fa	193	681	583.5233160621761	193	0	51	0	0	681	NA	0	142	681	626.7887323943662	142	0	NA	1	0	634	NA
ENSMUSP00000029838-mafft-cds.fa	194	341	277.340206185567	194	0	75	2	6	285	NA	0	119	341	309.52100840336135	119	0	NA	14	4	132	NA
ENSMUSP00000022517-mafft-cds.fa	190	305	179.67894736842106	186	2	170	0	0	305	NA	0	20	305	279.3	20	0	NA	51	0	112	NA
ENSMUSP00000157447-mafft-cds.fa	194	612	338.5927835051546	194	0	193	0	1	612	NA	0	1	612	517.0	1	0	NA	612	0	0	NA
ENSMUSP00000035179-mafft-cds.fa	193	199	126.50259067357513	191	1	124	0	4	199	NA	0	69	199	183.3913043478261	69	0	NA	14	3	73	NA
ENSMUSP00000099633-mafft-cds.fa	194	334	304.2783505154639	191	1	24	0	0	246	NA	3	170	331	312.82941176470587	167	1	NA	29	0	92	NA
ENSMUSP00000084887-mafft-cds.fa	194	1095	1027.6907216494844	194	0	7	1	0	886	NA	15	187	1080	1035.5614973262032	187	0	NA	31	0	532	NA
ENSMUSP00000006094-mafft-cds.fa	194	496	480.9020618556701	192	1	5	3	10	250	NA	0	189	496	484.3333333333333	187	1	NA	4	10	190	NA
ENSMUSP00000100594-mafft-cds.fa	184	532	482.04347826086956	184	0	41	1	1	372	NA	0	143	532	515.3356643356643	143	0	NA	6	1	151	NA
ENSMUSP00000140520-mafft-cds.fa	193	436	297.17098445595855	193	0	159	3	1	374	NA	0	34	436	370.3235294117647	34	0	NA	51	0	243	NA
ENSMUSP00000107585-mafft-cds.fa	191	235	86.31413612565446	179	4	190	0	0	235	NA	0	1	235	235.0	1	0	NA	235	0	0	NA
ENSMUSP00000124674-mafft-cds.fa	194	792	477.840206185567	194	0	193	0	0	697	NA	0	1	792	682.0	1	0	NA	792	0	0	NA
ENSMUSP00000020775-mafft-cds.fa	194	89	88.19587628865979	158	11	3	0	1	46	NA	0	191	89	88.87434554973822	155	11	NA	3	1	5	NA
ENSMUSP00000085416-mafft-cds.fa	193	1437	1187.4352331606217	193	0	59	1	1	1307	NA	0	134	1437	1254.7238805970148	134	0	NA	25	1	942	NA
ENSMUSP00000006286-mafft-cds.fa	193	473	372.55440414507774	193	0	85	0	16	473	NA	0	108	473	415.9074074074074	108	0	NA	28	12	278	NA
ENSMUSP00000140812-mafft-cds.fa	193	302	188.31088082901553	193	0	171	0	3	302	NA	0	22	302	262.72727272727275	22	0	NA	50	2	104	NA
ENSMUSP00000155669-mafft-cds.fa	103	58	24.24271844660194	14	8	102	2	0	38	NA	0	1	58	58.0	1	0	NA	58	0	0	NA
ENSMUSP00000070925-mafft-cds.fa	191	345	329.282722513089	188	1	16	2	0	281	NA	6	175	339	337.4057142857143	172	1	NA	14	0	45	NA
ENSMUSP00000036003-mafft-cds.fa	194	1919	1537.0360824742268	194	0	74	0	0	1880	NA	0	120	1919	1656.7	120	0	NA	44	0	1261	NA
ENSMUSP00000148199-mafft-cds.fa	191	261	213.35078534031413	191	0	76	0	0	261	NA	0	115	261	240.61739130434782	115	0	NA	5	0	206	NA
ENSMUSP00000072239-mafft-cds.fa	193	642	509.47668393782385	193	0	86	0	1	642	NA	0	107	642	573.2616822429907	107	0	NA	21	1	511	NA
ENSMUSP00000139318-mafft-cds.fa	193	310	274.40932642487047	191	1	51	0	0	310	NA	0	142	310	295.59154929577466	140	1	NA	7	0	105	NA
ENSMUSP00000084041-mafft-cds.fa	194	974	767.2371134020618	194	0	89	0	1	974	NA	0	105	974	878.0666666666667	105	0	NA	30	1	625	NA
ENSMUSP00000149586-mafft-cds.fa	188	310	282.31382978723406	188	0	28	0	5	219	NA	6	160	304	292.625	160	0	NA	0	2	98	NA
ENSMUSP00000098631-mafft-cds.fa	193	182	168.4818652849741	183	5	5	1	1	87	NA	0	188	182	169.7712765957447	178	5	NA	7	1	31	NA
ENSMUSP00000080683-mafft-cds.fa	194	676	617.3711340206186	194	0	17	0	4	676	NA	4	177	672	628.8983050847457	177	0	NA	2	1	413	NA
ENSMUSP00000130071-mafft-cds.fa	180	671	502.1	180	0	75	0	1	671	NA	0	105	671	599.9809523809524	105	0	NA	25	0	158	NA
ENSMUSP00000028286-mafft-cds.fa	192	275	230.765625	179	6	78	0	0	235	NA	0	114	275	255.44736842105263	108	3	NA	22	0	72	NA
ENSMUSP00000102905-mafft-cds.fa	193	779	528.3626943005181	193	0	177	0	1	737	NA	0	16	779	649.5625	16	0	NA	294	0	253	NA
ENSMUSP00000034096-mafft-cds.fa	193	475	412.67875647668393	193	0	66	0	1	475	NA	0	127	475	455.244094488189	127	0	NA	25	1	143	NA
ENSMUSP00000000608-mafft-cds.fa	193	193	161.13989637305698	184	4	12	0	1	193	NA	29	181	164	163.11602209944752	171	4	NA	8	1	6	NA
ENSMUSP00000090382-mafft-cds.fa	192	587	410.6927083333333	192	0	116	0	7	587	NA	0	76	587	511.5394736842105	76	0	NA	55	4	264	NA
ENSMUSP00000045572-mafft-cds.fa	193	444	337.8445595854922	189	1	133	0	0	444	NA	0	60	444	399.23333333333335	56	1	NA	29	0	207	NA
ENSMUSP00000097270-mafft-cds.fa	141	462	405.5248226950355	141	0	26	0	1	443	NA	15	115	447	430.9478260869565	115	0	NA	70	1	87	NA
ENSMUSP00000041377-mafft-cds.fa	194	1924	1493.5154639175257	194	0	89	0	0	1898	NA	0	105	1924	1667.0190476190476	105	0	NA	81	0	941	NA
